#Station Long Name,WINGECARRIBEE RIVER AT GREENSTEAD
#Station Number,212009
#Station Location Latitude,-34.42472222
#Station Location Longitude,150.19138889
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,12933
#Timestamp,Value,Quality Code,Interpolation Type
2010-01-23T00:00:00.000+10:00,0.173,10,603
2010-01-24T00:00:00.000+10:00,0.143,10,603
2010-01-25T00:00:00.000+10:00,0.123,10,603
2010-01-26T00:00:00.000+10:00,0.103,10,603
2010-01-27T00:00:00.000+10:00,0.088,10,603
2010-01-28T00:00:00.000+10:00,0.079,10,603
2010-01-29T00:00:00.000+10:00,0.073,10,603
2010-01-30T00:00:00.000+10:00,0.069,10,603
2010-01-31T00:00:00.000+10:00,0.129,10,603
2010-02-01T00:00:00.000+10:00,0.183,10,603
2010-02-02T00:00:00.000+10:00,0.152,10,603
2010-02-03T00:00:00.000+10:00,0.156,10,603
2010-02-04T00:00:00.000+10:00,0.203,10,603
2010-02-05T00:00:00.000+10:00,0.282,10,603
2010-02-06T00:00:00.000+10:00,2.207,10,603
2010-02-07T00:00:00.000+10:00,2.407,10,603
2010-02-08T00:00:00.000+10:00,2.264,10,603
2010-02-09T00:00:00.000+10:00,1.924,10,603
2010-02-10T00:00:00.000+10:00,1.241,10,603
2010-02-11T00:00:00.000+10:00,0.836,10,603
2010-02-12T00:00:00.000+10:00,0.598,10,603
2010-02-13T00:00:00.000+10:00,0.515,10,603
2010-02-14T00:00:00.000+10:00,0.664,10,603
2010-02-15T00:00:00.000+10:00,22.494,10,603
2010-02-16T00:00:00.000+10:00,9.017,10,603
2010-02-17T00:00:00.000+10:00,4.061,10,603
2010-02-18T00:00:00.000+10:00,2.245,10,603
2010-02-19T00:00:00.000+10:00,1.491,10,603
2010-02-20T00:00:00.000+10:00,1.037,10,603
2010-02-21T00:00:00.000+10:00,0.773,10,603
2010-02-22T00:00:00.000+10:00,0.596,10,603
2010-02-23T00:00:00.000+10:00,0.506,10,603
2010-02-24T00:00:00.000+10:00,0.457,10,603
2010-02-25T00:00:00.000+10:00,0.392,10,603
2010-02-26T00:00:00.000+10:00,0.323,10,603
2010-02-27T00:00:00.000+10:00,0.268,10,603
2010-02-28T00:00:00.000+10:00,0.225,10,603
2010-03-01T00:00:00.000+10:00,0.209,10,603
2010-03-02T00:00:00.000+10:00,0.192,10,603
2010-03-03T00:00:00.000+10:00,0.166,10,603
2010-03-04T00:00:00.000+10:00,0.148,10,603
2010-03-05T00:00:00.000+10:00,0.145,10,603
2010-03-06T00:00:00.000+10:00,0.158,10,603
2010-03-07T00:00:00.000+10:00,0.153,10,603
2010-03-08T00:00:00.000+10:00,0.145,10,603
2010-03-09T00:00:00.000+10:00,0.126,10,603
2010-03-10T00:00:00.000+10:00,0.117,10,603
2010-03-11T00:00:00.000+10:00,0.172,10,603
2010-03-12T00:00:00.000+10:00,0.202,10,603
2010-03-13T00:00:00.000+10:00,0.180,10,603
2010-03-14T00:00:00.000+10:00,0.155,10,603
2010-03-15T00:00:00.000+10:00,0.136,10,603
2010-03-16T00:00:00.000+10:00,0.127,10,603
2010-03-17T00:00:00.000+10:00,0.113,10,603
2010-03-18T00:00:00.000+10:00,0.157,10,603
2010-03-19T00:00:00.000+10:00,0.226,10,603
2010-03-20T00:00:00.000+10:00,0.213,10,603
2010-03-21T00:00:00.000+10:00,0.192,10,603
2010-03-22T00:00:00.000+10:00,0.175,10,603
2010-03-23T00:00:00.000+10:00,0.155,10,603
2010-03-24T00:00:00.000+10:00,0.132,10,603
2010-03-25T00:00:00.000+10:00,0.117,10,603
2010-03-26T00:00:00.000+10:00,0.106,10,603
2010-03-27T00:00:00.000+10:00,0.095,10,603
2010-03-28T00:00:00.000+10:00,0.090,10,603
2010-03-29T00:00:00.000+10:00,0.091,10,603
2010-03-30T00:00:00.000+10:00,0.915,10,603
2010-03-31T00:00:00.000+10:00,0.710,10,603
2010-04-01T00:00:00.000+10:00,0.524,10,603
2010-04-02T00:00:00.000+10:00,0.680,10,603
2010-04-03T00:00:00.000+10:00,0.532,10,603
2010-04-04T00:00:00.000+10:00,0.368,10,603
2010-04-05T00:00:00.000+10:00,0.270,10,603
2010-04-06T00:00:00.000+10:00,0.221,10,603
2010-04-07T00:00:00.000+10:00,0.188,10,603
2010-04-08T00:00:00.000+10:00,0.160,10,603
2010-04-09T00:00:00.000+10:00,0.160,10,603
2010-04-10T00:00:00.000+10:00,0.183,10,603
2010-04-11T00:00:00.000+10:00,0.193,10,603
2010-04-12T00:00:00.000+10:00,0.167,10,603
2010-04-13T00:00:00.000+10:00,0.139,10,603
2010-04-14T00:00:00.000+10:00,0.120,10,603
2010-04-15T00:00:00.000+10:00,0.118,10,603
2010-04-16T00:00:00.000+10:00,0.115,10,603
2010-04-17T00:00:00.000+10:00,0.097,10,603
2010-04-18T00:00:00.000+10:00,0.084,10,603
2010-04-19T00:00:00.000+10:00,0.077,10,603
2010-04-20T00:00:00.000+10:00,0.073,10,603
2010-04-21T00:00:00.000+10:00,0.066,10,603
2010-04-22T00:00:00.000+10:00,0.065,10,603
2010-04-23T00:00:00.000+10:00,0.078,10,603
2010-04-24T00:00:00.000+10:00,0.081,10,603
2010-04-25T00:00:00.000+10:00,0.083,10,603
2010-04-26T00:00:00.000+10:00,0.081,10,603
2010-04-27T00:00:00.000+10:00,0.079,10,603
2010-04-28T00:00:00.000+10:00,0.070,10,603
2010-04-29T00:00:00.000+10:00,0.075,10,603
2010-04-30T00:00:00.000+10:00,0.110,10,603
2010-05-01T00:00:00.000+10:00,0.110,10,603
2010-05-02T00:00:00.000+10:00,0.100,10,603
2010-05-03T00:00:00.000+10:00,0.095,10,603
2010-05-04T00:00:00.000+10:00,0.089,10,603
2010-05-05T00:00:00.000+10:00,0.093,10,603
2010-05-06T00:00:00.000+10:00,0.095,10,603
2010-05-07T00:00:00.000+10:00,0.100,10,603
2010-05-08T00:00:00.000+10:00,0.827,10,603
2010-05-09T00:00:00.000+10:00,1.399,10,603
2010-05-10T00:00:00.000+10:00,1.873,10,603
2010-05-11T00:00:00.000+10:00,2.305,10,603
2010-05-12T00:00:00.000+10:00,2.741,10,603
2010-05-13T00:00:00.000+10:00,3.026,10,603
2010-05-14T00:00:00.000+10:00,2.939,10,603
2010-05-15T00:00:00.000+10:00,2.907,10,603
2010-05-16T00:00:00.000+10:00,3.131,10,603
2010-05-17T00:00:00.000+10:00,2.964,10,603
2010-05-18T00:00:00.000+10:00,2.695,10,603
2010-05-19T00:00:00.000+10:00,2.379,10,603
2010-05-20T00:00:00.000+10:00,1.984,10,603
2010-05-21T00:00:00.000+10:00,1.317,10,603
2010-05-22T00:00:00.000+10:00,1.200,10,603
2010-05-23T00:00:00.000+10:00,1.046,10,603
2010-05-24T00:00:00.000+10:00,0.622,10,603
2010-05-25T00:00:00.000+10:00,0.379,10,603
2010-05-26T00:00:00.000+10:00,0.318,10,603
2010-05-27T00:00:00.000+10:00,0.304,10,603
2010-05-28T00:00:00.000+10:00,0.656,10,603
2010-05-29T00:00:00.000+10:00,1.823,10,603
2010-05-30T00:00:00.000+10:00,2.975,10,603
2010-05-31T00:00:00.000+10:00,3.130,10,603
2010-06-01T00:00:00.000+10:00,5.327,10,603
2010-06-02T00:00:00.000+10:00,7.050,10,603
2010-06-03T00:00:00.000+10:00,4.106,10,603
2010-06-04T00:00:00.000+10:00,3.740,10,603
2010-06-05T00:00:00.000+10:00,5.290,10,603
2010-06-06T00:00:00.000+10:00,5.116,10,603
2010-06-07T00:00:00.000+10:00,3.763,10,603
2010-06-08T00:00:00.000+10:00,3.330,10,603
2010-06-09T00:00:00.000+10:00,2.897,10,603
2010-06-10T00:00:00.000+10:00,2.380,10,603
2010-06-11T00:00:00.000+10:00,1.805,10,603
2010-06-12T00:00:00.000+10:00,1.330,10,603
2010-06-13T00:00:00.000+10:00,1.100,10,603
2010-06-14T00:00:00.000+10:00,0.765,10,603
2010-06-15T00:00:00.000+10:00,0.555,10,603
2010-06-16T00:00:00.000+10:00,0.512,10,603
2010-06-17T00:00:00.000+10:00,0.396,10,603
2010-06-18T00:00:00.000+10:00,0.326,10,603
2010-06-19T00:00:00.000+10:00,0.306,10,603
2010-06-20T00:00:00.000+10:00,0.278,10,603
2010-06-21T00:00:00.000+10:00,0.234,10,603
2010-06-22T00:00:00.000+10:00,0.192,10,603
2010-06-23T00:00:00.000+10:00,0.184,10,603
2010-06-24T00:00:00.000+10:00,0.253,10,603
2010-06-25T00:00:00.000+10:00,0.257,10,603
2010-06-26T00:00:00.000+10:00,0.237,10,603
2010-06-27T00:00:00.000+10:00,0.278,10,603
2010-06-28T00:00:00.000+10:00,0.256,10,603
2010-06-29T00:00:00.000+10:00,0.225,10,603
2010-06-30T00:00:00.000+10:00,0.229,10,603
2010-07-01T00:00:00.000+10:00,0.221,10,603
2010-07-02T00:00:00.000+10:00,0.204,10,603
2010-07-03T00:00:00.000+10:00,0.197,10,603
2010-07-04T00:00:00.000+10:00,0.186,10,603
2010-07-05T00:00:00.000+10:00,0.175,10,603
2010-07-06T00:00:00.000+10:00,0.176,10,603
2010-07-07T00:00:00.000+10:00,0.195,10,603
2010-07-08T00:00:00.000+10:00,0.203,10,603
2010-07-09T00:00:00.000+10:00,0.220,10,603
2010-07-10T00:00:00.000+10:00,0.258,10,603
2010-07-11T00:00:00.000+10:00,0.239,10,603
2010-07-12T00:00:00.000+10:00,0.221,10,603
2010-07-13T00:00:00.000+10:00,0.226,10,603
2010-07-14T00:00:00.000+10:00,0.281,10,603
2010-07-15T00:00:00.000+10:00,0.299,10,603
2010-07-16T00:00:00.000+10:00,0.255,10,603
2010-07-17T00:00:00.000+10:00,0.253,10,603
2010-07-18T00:00:00.000+10:00,0.276,10,603
2010-07-19T00:00:00.000+10:00,0.274,10,603
2010-07-20T00:00:00.000+10:00,0.255,10,603
2010-07-21T00:00:00.000+10:00,0.247,10,603
2010-07-22T00:00:00.000+10:00,0.224,10,603
2010-07-23T00:00:00.000+10:00,0.206,10,603
2010-07-24T00:00:00.000+10:00,0.203,10,603
2010-07-25T00:00:00.000+10:00,0.194,10,603
2010-07-26T00:00:00.000+10:00,0.189,10,603
2010-07-27T00:00:00.000+10:00,0.178,10,603
2010-07-28T00:00:00.000+10:00,0.198,10,603
2010-07-29T00:00:00.000+10:00,0.263,10,603
2010-07-30T00:00:00.000+10:00,0.289,10,603
2010-07-31T00:00:00.000+10:00,0.989,10,603
2010-08-01T00:00:00.000+10:00,1.301,10,603
2010-08-02T00:00:00.000+10:00,1.031,10,603
2010-08-03T00:00:00.000+10:00,0.869,10,603
2010-08-04T00:00:00.000+10:00,2.298,10,603
2010-08-05T00:00:00.000+10:00,3.741,10,603
2010-08-06T00:00:00.000+10:00,1.936,10,603
2010-08-07T00:00:00.000+10:00,1.238,10,603
2010-08-08T00:00:00.000+10:00,0.892,10,603
2010-08-09T00:00:00.000+10:00,0.693,10,603
2010-08-10T00:00:00.000+10:00,0.600,10,603
2010-08-11T00:00:00.000+10:00,0.594,10,603
2010-08-12T00:00:00.000+10:00,2.404,10,603
2010-08-13T00:00:00.000+10:00,2.407,10,603
2010-08-14T00:00:00.000+10:00,1.627,10,603
2010-08-15T00:00:00.000+10:00,1.174,10,603
2010-08-16T00:00:00.000+10:00,0.864,10,603
2010-08-17T00:00:00.000+10:00,0.669,10,603
2010-08-18T00:00:00.000+10:00,0.556,10,603
2010-08-19T00:00:00.000+10:00,0.534,10,603
2010-08-20T00:00:00.000+10:00,0.517,10,603
2010-08-21T00:00:00.000+10:00,0.654,10,603
2010-08-22T00:00:00.000+10:00,0.641,10,603
2010-08-23T00:00:00.000+10:00,0.569,10,603
2010-08-24T00:00:00.000+10:00,0.498,10,603
2010-08-25T00:00:00.000+10:00,0.452,10,603
2010-08-26T00:00:00.000+10:00,0.383,10,603
2010-08-27T00:00:00.000+10:00,0.315,10,603
2010-08-28T00:00:00.000+10:00,0.290,10,603
2010-08-29T00:00:00.000+10:00,0.265,10,603
2010-08-30T00:00:00.000+10:00,0.242,10,603
2010-08-31T00:00:00.000+10:00,0.252,10,603
2010-09-01T00:00:00.000+10:00,0.261,10,603
2010-09-02T00:00:00.000+10:00,0.256,10,603
2010-09-03T00:00:00.000+10:00,0.246,10,603
2010-09-04T00:00:00.000+10:00,0.264,10,603
2010-09-05T00:00:00.000+10:00,0.300,10,603
2010-09-06T00:00:00.000+10:00,0.605,10,603
2010-09-07T00:00:00.000+10:00,0.874,10,603
2010-09-08T00:00:00.000+10:00,0.792,10,603
2010-09-09T00:00:00.000+10:00,0.601,10,603
2010-09-10T00:00:00.000+10:00,0.481,10,603
2010-09-11T00:00:00.000+10:00,0.405,10,603
2010-09-12T00:00:00.000+10:00,0.353,10,603
2010-09-13T00:00:00.000+10:00,0.331,10,603
2010-09-14T00:00:00.000+10:00,0.331,10,603
2010-09-15T00:00:00.000+10:00,0.380,10,603
2010-09-16T00:00:00.000+10:00,0.453,10,603
2010-09-17T00:00:00.000+10:00,0.649,10,603
2010-09-18T00:00:00.000+10:00,0.559,10,603
2010-09-19T00:00:00.000+10:00,0.524,10,603
2010-09-20T00:00:00.000+10:00,0.435,10,603
2010-09-21T00:00:00.000+10:00,0.360,10,603
2010-09-22T00:00:00.000+10:00,0.332,10,603
2010-09-23T00:00:00.000+10:00,0.283,10,603
2010-09-24T00:00:00.000+10:00,0.242,10,603
2010-09-25T00:00:00.000+10:00,0.210,10,603
2010-09-26T00:00:00.000+10:00,0.190,10,603
2010-09-27T00:00:00.000+10:00,0.169,10,603
2010-09-28T00:00:00.000+10:00,0.154,10,603
2010-09-29T00:00:00.000+10:00,0.151,10,603
2010-09-30T00:00:00.000+10:00,0.182,10,603
2010-10-01T00:00:00.000+10:00,0.175,10,603
2010-10-02T00:00:00.000+10:00,0.158,10,603
2010-10-03T00:00:00.000+10:00,0.167,10,603
2010-10-04T00:00:00.000+10:00,0.185,10,603
2010-10-05T00:00:00.000+10:00,1.502,10,603
2010-10-06T00:00:00.000+10:00,2.633,10,603
2010-10-07T00:00:00.000+10:00,1.891,10,603
2010-10-08T00:00:00.000+10:00,1.163,10,603
2010-10-09T00:00:00.000+10:00,0.768,10,603
2010-10-10T00:00:00.000+10:00,0.546,10,603
2010-10-11T00:00:00.000+10:00,0.424,10,603
2010-10-12T00:00:00.000+10:00,0.355,10,603
2010-10-13T00:00:00.000+10:00,0.345,10,603
2010-10-14T00:00:00.000+10:00,0.355,10,603
2010-10-15T00:00:00.000+10:00,0.310,10,603
2010-10-16T00:00:00.000+10:00,0.327,10,603
2010-10-17T00:00:00.000+10:00,0.315,10,603
2010-10-18T00:00:00.000+10:00,0.324,10,603
2010-10-19T00:00:00.000+10:00,0.306,10,603
2010-10-20T00:00:00.000+10:00,0.310,10,603
2010-10-21T00:00:00.000+10:00,0.286,10,603
2010-10-22T00:00:00.000+10:00,0.254,10,603
2010-10-23T00:00:00.000+10:00,0.228,10,603
2010-10-24T00:00:00.000+10:00,0.225,10,603
2010-10-25T00:00:00.000+10:00,0.212,10,603
2010-10-26T00:00:00.000+10:00,0.186,10,603
2010-10-27T00:00:00.000+10:00,0.195,10,603
2010-10-28T00:00:00.000+10:00,0.239,10,603
2010-10-29T00:00:00.000+10:00,0.212,10,603
2010-10-30T00:00:00.000+10:00,0.187,10,603
2010-10-31T00:00:00.000+10:00,0.174,10,603
2010-11-01T00:00:00.000+10:00,0.168,10,603
2010-11-02T00:00:00.000+10:00,0.343,10,603
2010-11-03T00:00:00.000+10:00,4.354,10,603
2010-11-04T00:00:00.000+10:00,2.962,10,603
2010-11-05T00:00:00.000+10:00,3.223,10,603
2010-11-06T00:00:00.000+10:00,2.335,10,603
2010-11-07T00:00:00.000+10:00,1.707,10,603
2010-11-08T00:00:00.000+10:00,1.384,10,603
2010-11-09T00:00:00.000+10:00,1.248,10,603
2010-11-10T00:00:00.000+10:00,3.190,10,603
2010-11-11T00:00:00.000+10:00,3.437,10,603
2010-11-12T00:00:00.000+10:00,2.649,10,603
2010-11-13T00:00:00.000+10:00,1.822,10,603
2010-11-14T00:00:00.000+10:00,1.284,10,603
2010-11-15T00:00:00.000+10:00,0.990,10,603
2010-11-16T00:00:00.000+10:00,3.154,10,603
2010-11-17T00:00:00.000+10:00,6.011,10,603
2010-11-18T00:00:00.000+10:00,3.699,10,603
2010-11-19T00:00:00.000+10:00,2.034,10,603
2010-11-20T00:00:00.000+10:00,1.270,10,603
2010-11-21T00:00:00.000+10:00,0.858,10,603
2010-11-22T00:00:00.000+10:00,0.648,10,603
2010-11-23T00:00:00.000+10:00,0.545,10,603
2010-11-24T00:00:00.000+10:00,0.478,10,603
2010-11-25T00:00:00.000+10:00,0.410,10,603
2010-11-26T00:00:00.000+10:00,0.356,10,603
2010-11-27T00:00:00.000+10:00,2.095,10,603
2010-11-28T00:00:00.000+10:00,2.228,10,603
2010-11-29T00:00:00.000+10:00,1.180,10,603
2010-11-30T00:00:00.000+10:00,4.863,10,603
2010-12-01T00:00:00.000+10:00,10.901,10,603
2010-12-02T00:00:00.000+10:00,34.316,10,603
2010-12-03T00:00:00.000+10:00,25.349,10,603
2010-12-04T00:00:00.000+10:00,14.681,10,603
2010-12-05T00:00:00.000+10:00,17.664,10,603
2010-12-06T00:00:00.000+10:00,8.261,10,603
2010-12-07T00:00:00.000+10:00,5.458,10,603
2010-12-08T00:00:00.000+10:00,4.284,10,603
2010-12-09T00:00:00.000+10:00,6.519,10,603
2010-12-10T00:00:00.000+10:00,44.500,10,603
2010-12-11T00:00:00.000+10:00,19.721,10,603
2010-12-12T00:00:00.000+10:00,7.425,10,603
2010-12-13T00:00:00.000+10:00,4.546,10,603
2010-12-14T00:00:00.000+10:00,3.678,10,603
2010-12-15T00:00:00.000+10:00,3.166,10,603
2010-12-16T00:00:00.000+10:00,2.846,10,603
2010-12-17T00:00:00.000+10:00,2.903,10,603
2010-12-18T00:00:00.000+10:00,2.798,10,603
2010-12-19T00:00:00.000+10:00,3.143,10,603
2010-12-20T00:00:00.000+10:00,4.189,10,603
2010-12-21T00:00:00.000+10:00,4.329,10,603
2010-12-22T00:00:00.000+10:00,3.869,10,603
2010-12-23T00:00:00.000+10:00,3.676,10,603
2010-12-24T00:00:00.000+10:00,3.275,10,603
2010-12-25T00:00:00.000+10:00,3.018,10,603
2010-12-26T00:00:00.000+10:00,2.954,10,603
2010-12-27T00:00:00.000+10:00,4.114,10,603
2010-12-28T00:00:00.000+10:00,5.059,10,603
2010-12-29T00:00:00.000+10:00,4.077,10,603
2010-12-30T00:00:00.000+10:00,3.430,10,603
2010-12-31T00:00:00.000+10:00,3.150,10,603
2011-01-01T00:00:00.000+10:00,2.924,10,603
2011-01-02T00:00:00.000+10:00,2.952,10,603
2011-01-03T00:00:00.000+10:00,3.096,10,603
2011-01-04T00:00:00.000+10:00,3.076,10,603
2011-01-05T00:00:00.000+10:00,2.954,10,603
2011-01-06T00:00:00.000+10:00,3.091,10,603
2011-01-07T00:00:00.000+10:00,3.435,10,603
2011-01-08T00:00:00.000+10:00,3.570,10,603
2011-01-09T00:00:00.000+10:00,3.461,10,603
2011-01-10T00:00:00.000+10:00,3.527,10,603
2011-01-11T00:00:00.000+10:00,4.079,10,603
2011-01-12T00:00:00.000+10:00,4.646,10,603
2011-01-13T00:00:00.000+10:00,6.801,10,603
2011-01-14T00:00:00.000+10:00,4.845,10,603
2011-01-15T00:00:00.000+10:00,4.122,10,603
2011-01-16T00:00:00.000+10:00,3.792,10,603
2011-01-17T00:00:00.000+10:00,3.630,10,603
2011-01-18T00:00:00.000+10:00,3.080,10,603
2011-01-19T00:00:00.000+10:00,2.794,10,603
2011-01-20T00:00:00.000+10:00,3.268,10,603
2011-01-21T00:00:00.000+10:00,3.222,10,603
2011-01-22T00:00:00.000+10:00,3.275,10,603
2011-01-23T00:00:00.000+10:00,3.144,10,603
2011-01-24T00:00:00.000+10:00,3.471,10,603
2011-01-25T00:00:00.000+10:00,3.582,10,603
2011-01-26T00:00:00.000+10:00,3.252,10,603
2011-01-27T00:00:00.000+10:00,3.174,10,603
2011-01-28T00:00:00.000+10:00,3.115,10,603
2011-01-29T00:00:00.000+10:00,3.061,10,603
2011-01-30T00:00:00.000+10:00,3.056,10,603
2011-01-31T00:00:00.000+10:00,3.045,10,603
2011-02-01T00:00:00.000+10:00,3.061,10,603
2011-02-02T00:00:00.000+10:00,2.845,10,603
2011-02-03T00:00:00.000+10:00,2.618,10,603
2011-02-04T00:00:00.000+10:00,2.927,10,603
2011-02-05T00:00:00.000+10:00,2.234,10,603
2011-02-06T00:00:00.000+10:00,1.959,10,603
2011-02-07T00:00:00.000+10:00,1.313,10,603
2011-02-08T00:00:00.000+10:00,0.930,10,603
2011-02-09T00:00:00.000+10:00,0.729,10,603
2011-02-10T00:00:00.000+10:00,0.497,10,603
2011-02-11T00:00:00.000+10:00,0.357,10,603
2011-02-12T00:00:00.000+10:00,0.384,10,603
2011-02-13T00:00:00.000+10:00,0.476,10,603
2011-02-14T00:00:00.000+10:00,0.699,10,603
2011-02-15T00:00:00.000+10:00,0.589,10,603
2011-02-16T00:00:00.000+10:00,0.584,10,603
2011-02-17T00:00:00.000+10:00,0.575,10,603
2011-02-18T00:00:00.000+10:00,0.628,10,603
2011-02-19T00:00:00.000+10:00,0.892,10,603
2011-02-20T00:00:00.000+10:00,0.946,10,603
2011-02-21T00:00:00.000+10:00,0.774,10,603
2011-02-22T00:00:00.000+10:00,0.623,10,603
2011-02-23T00:00:00.000+10:00,0.557,10,603
2011-02-24T00:00:00.000+10:00,0.473,10,603
2011-02-25T00:00:00.000+10:00,0.434,10,603
2011-02-26T00:00:00.000+10:00,0.416,10,603
2011-02-27T00:00:00.000+10:00,0.381,10,603
2011-02-28T00:00:00.000+10:00,0.373,10,603
2011-03-01T00:00:00.000+10:00,0.367,10,603
2011-03-02T00:00:00.000+10:00,0.402,10,603
2011-03-03T00:00:00.000+10:00,0.397,10,603
2011-03-04T00:00:00.000+10:00,0.351,10,603
2011-03-05T00:00:00.000+10:00,0.295,10,603
2011-03-06T00:00:00.000+10:00,0.239,10,603
2011-03-07T00:00:00.000+10:00,0.206,10,603
2011-03-08T00:00:00.000+10:00,0.193,10,603
2011-03-09T00:00:00.000+10:00,0.181,10,603
2011-03-10T00:00:00.000+10:00,0.169,10,603
2011-03-11T00:00:00.000+10:00,0.161,10,603
2011-03-12T00:00:00.000+10:00,0.172,10,603
2011-03-13T00:00:00.000+10:00,0.149,10,603
2011-03-14T00:00:00.000+10:00,0.136,10,603
2011-03-15T00:00:00.000+10:00,0.133,10,603
2011-03-16T00:00:00.000+10:00,0.278,10,603
2011-03-17T00:00:00.000+10:00,0.417,10,603
2011-03-18T00:00:00.000+10:00,0.358,10,603
2011-03-19T00:00:00.000+10:00,0.325,10,603
2011-03-20T00:00:00.000+10:00,0.350,10,603
2011-03-21T00:00:00.000+10:00,0.683,10,603
2011-03-22T00:00:00.000+10:00,3.545,10,603
2011-03-23T00:00:00.000+10:00,3.970,10,603
2011-03-24T00:00:00.000+10:00,2.260,10,603
2011-03-25T00:00:00.000+10:00,1.274,10,603
2011-03-26T00:00:00.000+10:00,0.827,10,603
2011-03-27T00:00:00.000+10:00,0.654,10,603
2011-03-28T00:00:00.000+10:00,0.598,10,603
2011-03-29T00:00:00.000+10:00,0.521,10,603
2011-03-30T00:00:00.000+10:00,0.496,10,603
2011-03-31T00:00:00.000+10:00,0.459,10,603
2011-04-01T00:00:00.000+10:00,0.406,10,603
2011-04-02T00:00:00.000+10:00,0.355,10,603
2011-04-03T00:00:00.000+10:00,0.316,10,603
2011-04-04T00:00:00.000+10:00,0.300,10,603
2011-04-05T00:00:00.000+10:00,0.392,10,603
2011-04-06T00:00:00.000+10:00,0.410,10,603
2011-04-07T00:00:00.000+10:00,0.351,10,603
2011-04-08T00:00:00.000+10:00,0.313,10,603
2011-04-09T00:00:00.000+10:00,0.321,10,603
2011-04-10T00:00:00.000+10:00,0.330,10,603
2011-04-11T00:00:00.000+10:00,0.322,10,603
2011-04-12T00:00:00.000+10:00,0.320,10,603
2011-04-13T00:00:00.000+10:00,0.330,10,603
2011-04-14T00:00:00.000+10:00,0.303,10,603
2011-04-15T00:00:00.000+10:00,0.265,10,603
2011-04-16T00:00:00.000+10:00,0.249,10,603
2011-04-17T00:00:00.000+10:00,0.236,10,603
2011-04-18T00:00:00.000+10:00,0.218,10,603
2011-04-19T00:00:00.000+10:00,0.235,10,603
2011-04-20T00:00:00.000+10:00,0.244,10,603
2011-04-21T00:00:00.000+10:00,0.264,10,603
2011-04-22T00:00:00.000+10:00,0.286,10,603
2011-04-23T00:00:00.000+10:00,0.307,10,603
2011-04-24T00:00:00.000+10:00,0.309,10,603
2011-04-25T00:00:00.000+10:00,0.260,10,603
2011-04-26T00:00:00.000+10:00,0.238,10,603
2011-04-27T00:00:00.000+10:00,0.263,10,603
2011-04-28T00:00:00.000+10:00,0.306,10,603
2011-04-29T00:00:00.000+10:00,0.310,10,603
2011-04-30T00:00:00.000+10:00,0.299,10,603
2011-05-01T00:00:00.000+10:00,0.277,10,603
2011-05-02T00:00:00.000+10:00,0.357,10,603
2011-05-03T00:00:00.000+10:00,0.459,10,603
2011-05-04T00:00:00.000+10:00,0.459,10,603
2011-05-05T00:00:00.000+10:00,0.413,10,603
2011-05-06T00:00:00.000+10:00,0.372,10,603
2011-05-07T00:00:00.000+10:00,0.340,10,603
2011-05-08T00:00:00.000+10:00,0.310,10,603
2011-05-09T00:00:00.000+10:00,0.276,10,603
2011-05-10T00:00:00.000+10:00,0.265,10,603
2011-05-11T00:00:00.000+10:00,0.293,10,603
2011-05-12T00:00:00.000+10:00,0.290,10,603
2011-05-13T00:00:00.000+10:00,0.252,10,603
2011-05-14T00:00:00.000+10:00,0.216,10,603
2011-05-15T00:00:00.000+10:00,0.190,10,603
2011-05-16T00:00:00.000+10:00,0.172,10,603
2011-05-17T00:00:00.000+10:00,0.162,10,603
2011-05-18T00:00:00.000+10:00,0.195,10,603
2011-05-19T00:00:00.000+10:00,0.195,10,603
2011-05-20T00:00:00.000+10:00,0.192,10,603
2011-05-21T00:00:00.000+10:00,0.207,10,603
2011-05-22T00:00:00.000+10:00,0.210,10,603
2011-05-23T00:00:00.000+10:00,0.225,10,603
2011-05-24T00:00:00.000+10:00,0.225,10,603
2011-05-25T00:00:00.000+10:00,0.233,10,603
2011-05-26T00:00:00.000+10:00,0.230,10,603
2011-05-27T00:00:00.000+10:00,0.236,10,603
2011-05-28T00:00:00.000+10:00,0.230,10,603
2011-05-29T00:00:00.000+10:00,0.215,10,603
2011-05-30T00:00:00.000+10:00,0.206,10,603
2011-05-31T00:00:00.000+10:00,0.239,10,603
2011-06-01T00:00:00.000+10:00,16.581,10,603
2011-06-02T00:00:00.000+10:00,18.057,10,603
2011-06-03T00:00:00.000+10:00,8.136,10,603
2011-06-04T00:00:00.000+10:00,4.608,10,603
2011-06-05T00:00:00.000+10:00,2.919,10,603
2011-06-06T00:00:00.000+10:00,2.063,10,603
2011-06-07T00:00:00.000+10:00,1.536,10,603
2011-06-08T00:00:00.000+10:00,1.244,10,603
2011-06-09T00:00:00.000+10:00,1.007,10,603
2011-06-10T00:00:00.000+10:00,0.948,10,603
2011-06-11T00:00:00.000+10:00,0.885,10,603
2011-06-12T00:00:00.000+10:00,0.690,10,603
2011-06-13T00:00:00.000+10:00,0.628,10,603
2011-06-14T00:00:00.000+10:00,0.897,10,603
2011-06-15T00:00:00.000+10:00,23.895,10,603
2011-06-16T00:00:00.000+10:00,19.781,10,603
2011-06-17T00:00:00.000+10:00,14.259,10,603
